date,full_name,subscribers_count,stargazers_count,forks_count,size,contributors,views,unique_views,clones,unique_clones,open_issues,closed_issues,open_pr,merged_pr,closed_pr
2021-09-07,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-07,3cpt/andler-github-webhook,1,0,1,112,2,18,1,1,1,0,0,4,1,1
2021-09-07,3cpt/andlogger,1,0,0,50,3,0,0,1,1,0,0,0,0,0
2021-09-07,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-07,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-07,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-07,3cpt/nexinho,1,0,0,21,1,1,1,1,1,0,0,0,0,0
2021-09-07,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-07,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-09-07,3cpt/recorrente,1,0,1,37,1,2,1,2,2,0,0,0,1,0
2021-09-07,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-07,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-08,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-09-08,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-08,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-08,3cpt/andler-github-webhook,1,0,1,112,2,18,1,1,1,0,0,4,1,1
2021-09-08,3cpt/andlogger,1,0,0,50,3,0,0,1,1,0,0,0,0,0
2021-09-08,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-08,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-08,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-08,3cpt/nexinho,1,0,0,21,1,1,1,1,1,0,0,0,0,0
2021-09-08,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-08,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-09-08,3cpt/recorrente,1,0,1,38,1,2,1,3,3,0,0,0,1,0
2021-09-08,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-08,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-09,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-09-09,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-09,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-09,3cpt/andler-github-webhook,1,0,1,112,2,18,1,1,1,0,0,4,1,1
2021-09-09,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-09,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-09,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-09,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-09,3cpt/nexinho,1,0,0,21,1,0,0,1,1,0,0,0,0,0
2021-09-09,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-09,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-09-09,3cpt/recorrente,1,0,1,40,1,2,1,2,2,0,0,0,1,0
2021-09-09,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-09,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-10,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-09-10,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-10,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-10,3cpt/andler-github-webhook,1,0,1,112,2,18,1,1,1,0,1,4,1,1
2021-09-10,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-10,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-10,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-10,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-10,3cpt/nexinho,1,0,0,21,1,0,0,1,1,0,0,0,0,0
2021-09-10,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-10,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-09-10,3cpt/recorrente,1,0,1,41,1,2,1,3,3,1,0,0,1,0
2021-09-10,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-10,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-11,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-09-11,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-11,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-11,3cpt/andler-github-webhook,1,0,1,112,2,18,1,1,1,0,1,4,1,1
2021-09-11,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-11,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-11,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-11,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-11,3cpt/nexinho,1,0,0,21,1,1,1,1,1,0,0,0,0,0
2021-09-11,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-11,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-09-11,3cpt/recorrente,1,0,1,43,1,2,1,2,2,1,0,0,1,0
2021-09-11,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-11,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-12,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-09-12,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-12,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-12,3cpt/andler-github-webhook,1,0,1,112,2,18,1,1,1,0,1,4,1,1
2021-09-12,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-12,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-12,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-12,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-12,3cpt/nexinho,1,0,0,21,1,1,1,1,1,0,0,0,0,0
2021-09-12,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-12,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-09-12,3cpt/recorrente,1,0,1,44,1,2,1,3,3,1,0,0,1,0
2021-09-12,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-12,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-13,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-09-13,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-13,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-13,3cpt/andler-github-webhook,1,0,1,112,2,18,1,1,1,0,1,4,1,1
2021-09-13,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-13,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-13,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-09-13,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-13,3cpt/nexinho,1,0,0,21,1,1,1,1,1,0,0,0,0,0
2021-09-13,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-13,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-09-13,3cpt/recorrente,1,0,1,46,1,2,1,2,2,1,0,0,1,0
2021-09-13,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-13,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-14,3cpt/3cpt.github.io,1,0,0,32,2,0,0,0,0,0,0,0,0,0
2021-09-14,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-14,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-14,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-14,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-14,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-14,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-09-14,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-14,3cpt/nexinho,1,0,0,21,1,1,1,1,1,0,0,0,0,0
2021-09-14,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-14,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-09-14,3cpt/recorrente,1,0,1,47,1,2,1,3,3,1,0,0,1,0
2021-09-14,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-14,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-15,3cpt/3cpt.github.io,1,0,0,32,2,0,0,0,0,0,0,0,0,0
2021-09-15,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-15,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-15,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-15,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-15,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-15,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-09-15,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-15,3cpt/nexinho,1,0,0,21,1,1,1,1,1,0,0,0,0,0
2021-09-15,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-15,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-09-15,3cpt/recorrente,1,0,1,49,1,2,1,2,2,1,0,0,1,0
2021-09-15,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-15,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-16,3cpt/3cpt.github.io,1,0,0,32,2,0,0,0,0,0,0,0,0,0
2021-09-16,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-16,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-16,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-16,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-16,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-16,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-09-16,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-16,3cpt/nexinho,1,0,0,21,1,1,1,1,1,0,0,0,0,0
2021-09-16,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-16,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-09-16,3cpt/recorrente,1,0,1,50,1,2,1,2,2,1,0,0,1,0
2021-09-16,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-16,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-17,3cpt/3cpt.github.io,1,0,0,32,2,0,0,0,0,0,0,0,0,0
2021-09-17,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-17,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-17,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-17,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-17,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-17,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-09-17,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-17,3cpt/nexinho,1,0,0,21,1,1,1,1,1,0,0,0,0,0
2021-09-17,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-17,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-09-17,3cpt/recorrente,1,0,1,52,1,2,1,3,3,1,0,0,1,0
2021-09-17,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-17,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-18,3cpt/3cpt.github.io,1,0,0,32,2,0,0,0,0,0,0,0,0,0
2021-09-18,3cpt/AndBotBlogger,1,0,0,469,2,0,0,1,1,0,0,0,0,0
2021-09-18,3cpt/andgearbest,2,3,1,77,2,1,1,1,1,1,1,2,4,3
2021-09-18,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-18,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-18,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-18,3cpt/dotfiles,1,1,0,12,2,0,0,1,1,0,1,0,1,0
2021-09-18,3cpt/generic-host-sample,1,1,1,7,1,0,0,2,1,0,0,0,0,0
2021-09-18,3cpt/nexinho,1,0,0,21,1,1,1,1,1,0,0,0,0,0
2021-09-18,3cpt/open-shelter-app,0,0,1,12588,1,0,0,1,1,0,0,3,1,13
2021-09-18,3cpt/potato-state-machine,1,0,0,10,2,0,0,1,1,0,0,0,0,0
2021-09-18,3cpt/recorrente,1,0,1,53,1,2,1,2,2,1,0,0,1,0
2021-09-18,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-18,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,1,1,0,0,0,0,0
2021-09-18,3cpt/3cpt.github.io,1,0,0,32,2,0,0,0,0,0,0,0,0,0
2021-09-18,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-18,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-18,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-18,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-18,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-18,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-18,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-18,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-18,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-18,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-18,3cpt/recorrente,1,0,1,59,1,18,1,6,5,0,1,0,2,0
2021-09-18,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-18,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-19,3cpt/3cpt.github.io,1,0,0,32,2,0,0,0,0,0,0,0,0,0
2021-09-19,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-19,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-19,3cpt/andler-github-webhook,1,0,1,112,2,0,0,1,1,0,1,4,1,1
2021-09-19,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-19,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-19,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-19,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-19,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-19,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-19,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-19,3cpt/recorrente,1,0,1,59,1,0,0,3,3,0,1,0,2,0
2021-09-19,3cpt/tegtig,1,1,1,63,5,0,0,1,1,4,0,4,5,1
2021-09-19,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-20,3cpt/3cpt.github.io,1,0,0,32,2,0,0,0,0,0,0,0,0,0
2021-09-20,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-20,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-20,3cpt/andler-github-webhook,1,0,1,112,2,5,1,0,0,0,1,4,1,1
2021-09-20,3cpt/andlogger,1,0,0,50,3,0,0,2,1,0,0,0,0,0
2021-09-20,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-20,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-20,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-20,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-20,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-20,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-20,3cpt/recorrente,1,0,1,63,1,0,0,0,0,0,1,0,2,0
2021-09-20,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-20,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-21,3cpt/3cpt.github.io,1,0,0,32,2,0,0,0,0,0,0,0,0,0
2021-09-21,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-21,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-21,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-21,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-21,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-21,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-21,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-21,3cpt/nexinho,1,0,0,21,1,0,0,1,1,0,0,0,0,0
2021-09-21,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-21,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-21,3cpt/recorrente,1,1,1,63,1,0,0,5,5,0,1,0,2,0
2021-09-21,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-21,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/3cpt.github.io,1,0,0,32,2,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/andgearbest,2,3,1,77,2,0,0,1,1,1,1,2,4,3
2021-09-22,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-22,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,1,1,0,0,0,0,0
2021-09-22,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-22,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-22,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-22,3cpt/recorrente,1,1,2,66,1,11,2,0,0,0,1,0,2,0
2021-09-22,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-22,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/3cpt.github.io,1,0,0,32,2,0,0,1,1,0,0,0,0,0
2021-09-23,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-23,3cpt/andler-github-webhook,1,0,1,112,2,3,1,0,0,0,1,4,1,1
2021-09-23,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-23,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-23,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-23,3cpt/recorrente,1,2,2,67,1,1,1,2,2,0,1,0,2,0
2021-09-23,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-23,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/3cpt.github.io,1,0,0,33,2,0,0,2,2,0,0,0,0,0
2021-09-24,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-24,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-24,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-24,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-24,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-24,3cpt/recorrente,1,2,2,70,1,4,2,0,0,0,1,0,2,0
2021-09-24,3cpt/tegtig,1,1,1,63,5,0,0,1,1,4,0,4,5,1
2021-09-24,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-25,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-25,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-25,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-25,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-25,3cpt/recorrente,1,2,2,71,1,2,1,3,3,0,1,0,2,0
2021-09-25,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
2021-09-25,3cpt/Testing-MassTransit-Courier,1,0,0,22,2,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/3cpt.github.io,1,0,0,33,2,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/AndBotBlogger,1,0,0,469,2,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/andgearbest,2,3,1,77,2,0,0,0,0,1,1,2,4,3
2021-09-26,3cpt/andler-github-webhook,1,0,1,112,2,0,0,0,0,0,1,4,1,1
2021-09-26,3cpt/andlogger,1,0,0,50,3,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/bookmark-plain-text,1,0,0,4,1,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/dotfiles,1,1,0,12,2,0,0,0,0,0,1,0,1,0
2021-09-26,3cpt/generic-host-sample,1,1,1,7,1,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/nexinho,1,0,0,21,1,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/open-shelter-app,0,0,1,12588,1,0,0,0,0,0,0,3,1,13
2021-09-26,3cpt/potato-state-machine,1,0,0,10,2,0,0,0,0,0,0,0,0,0
2021-09-26,3cpt/recorrente,1,2,2,74,1,0,0,3,3,0,1,0,2,0
2021-09-26,3cpt/tegtig,1,1,1,63,5,0,0,0,0,4,0,4,5,1
